,mq,No. Clus,Max clus,Min clus
0,2.8908594963978045,19,5,4
1,2.8908594963978045,19,5,4
2,2.8908594963978045,19,5,4
3,2.8908594963978045,19,5,4
4,2.8908594963978045,19,5,4
5,2.8908594963978045,19,5,4
6,2.8908594963978045,19,5,4
7,2.8908594963978045,19,5,4
8,2.8908594963978045,19,5,4
9,2.8908594963978045,19,5,4
10,2.8908594963978045,19,5,4
11,2.8908594963978045,19,5,4
12,2.8908594963978045,19,5,4
13,2.8908594963978045,19,5,4
14,2.8908594963978045,19,5,4
15,2.8908594963978045,19,5,4
16,2.8908594963978045,19,5,4
17,2.8908594963978045,19,5,4
18,2.8908594963978045,19,5,4
19,2.8908594963978045,19,5,4
20,2.8908594963978045,19,5,4
21,2.8908594963978045,19,5,4
22,2.8908594963978045,19,5,4
23,2.8908594963978045,19,5,4
24,2.8908594963978045,19,5,4
25,2.8908594963978045,19,5,4
26,2.8908594963978045,19,5,4
27,2.8908594963978045,19,5,4
28,2.8908594963978045,19,5,4
29,2.8908594963978045,19,5,4
30,2.8908594963978045,19,5,4
31,2.8908594963978045,19,5,4
32,2.8908594963978045,19,5,4
33,2.8908594963978045,19,5,4
34,2.8908594963978045,19,5,4
35,2.8908594963978045,19,5,4
36,2.8908594963978045,19,5,4
37,2.8908594963978045,19,5,4
38,2.8908594963978045,19,5,4
39,2.8908594963978045,19,5,4
40,2.8908594963978045,19,5,4
41,2.8908594963978045,19,5,4
42,2.8908594963978045,19,5,4
43,2.8908594963978045,19,5,4
44,2.8908594963978045,19,5,4
45,2.8908594963978045,19,5,4
46,2.8908594963978045,19,5,4
47,2.8908594963978045,19,5,4
48,2.8908594963978045,19,5,4
49,2.8908594963978045,19,5,4
50,2.8908594963978045,19,5,4
51,2.8908594963978045,19,5,4
52,2.8908594963978045,19,5,4
53,2.8908594963978045,19,5,4
54,2.8908594963978045,19,5,4
55,2.8908594963978045,19,5,4
56,2.8908594963978045,19,5,4
57,2.8908594963978045,19,5,4
58,2.8908594963978045,19,5,4
59,2.8908594963978045,19,5,4
60,2.8908594963978045,19,5,4
61,2.8908594963978045,19,5,4
62,2.8908594963978045,19,5,4
63,2.8908594963978045,19,5,4
64,2.8908594963978045,19,5,4
65,2.8908594963978045,19,5,4
66,2.8908594963978045,19,5,4
67,2.8908594963978045,19,5,4
68,2.8908594963978045,19,5,4
69,2.8908594963978045,19,5,4
70,2.8908594963978045,19,5,4
71,2.8908594963978045,19,5,4
72,2.8908594963978045,19,5,4
73,2.8908594963978045,19,5,4
74,2.8908594963978045,19,5,4
75,2.8908594963978045,19,5,4
76,2.8908594963978045,19,5,4
77,2.8908594963978045,19,5,4
78,2.8908594963978045,19,5,4
79,2.8908594963978045,19,5,4
80,2.8908594963978045,19,5,4
81,2.8908594963978045,19,5,4
82,2.8908594963978045,19,5,4
83,2.8908594963978045,19,5,4
84,2.8908594963978045,19,5,4
85,2.8908594963978045,19,5,4
86,2.8908594963978045,19,5,4
87,2.8908594963978045,19,5,4
88,2.8908594963978045,19,5,4
89,2.8908594963978045,19,5,4
90,2.8908594963978045,19,5,4
91,2.8908594963978045,19,5,4
92,2.8908594963978045,19,5,4
93,2.8908594963978045,19,5,4
94,2.8908594963978045,19,5,4
95,2.8908594963978045,19,5,4
96,2.8908594963978045,19,5,4
97,2.8908594963978045,19,5,4
98,2.8908594963978045,19,5,4
99,2.8908594963978045,19,5,4
100,2.8908594963978045,19,5,4
101,2.8908594963978045,19,5,4
102,2.8908594963978045,19,5,4
103,2.8908594963978045,19,5,4
104,2.8908594963978045,19,5,4
105,2.8908594963978045,19,5,4
106,2.8908594963978045,19,5,4
107,2.8908594963978045,19,5,4
108,2.8908594963978045,19,5,4
109,2.8908594963978045,19,5,4
110,2.8908594963978045,19,5,4
111,2.8908594963978045,19,5,4
112,2.8908594963978045,19,5,4
113,2.8908594963978045,19,5,4
114,2.8908594963978045,19,5,4
115,2.8908594963978045,19,5,4
116,2.8908594963978045,19,5,4
117,2.8908594963978045,19,5,4
118,2.8908594963978045,19,5,4
119,2.8908594963978045,19,5,4
120,2.8908594963978045,19,5,4
121,2.8908594963978045,19,5,4
122,2.8908594963978045,19,5,4
123,2.8908594963978045,19,5,4
124,2.8908594963978045,19,5,4
125,2.8908594963978045,19,5,4
126,2.8908594963978045,19,5,4
127,2.8908594963978045,19,5,4
128,2.8908594963978045,19,5,4
129,2.8908594963978045,19,5,4
130,2.8908594963978045,19,5,4
131,2.8908594963978045,19,5,4
132,2.8908594963978045,19,5,4
133,2.8908594963978045,19,5,4
134,2.8908594963978045,19,5,4
135,2.8908594963978045,19,5,4
136,2.8908594963978045,19,5,4
137,2.8908594963978045,19,5,4
138,2.8908594963978045,19,5,4
139,2.8908594963978045,19,5,4
140,2.8908594963978045,19,5,4
141,2.8908594963978045,19,5,4
142,2.8908594963978045,19,5,4
143,2.8908594963978045,19,5,4
144,2.8908594963978045,19,5,4
145,2.8908594963978045,19,5,4
146,2.8908594963978045,19,5,4
147,2.8908594963978045,19,5,4
148,2.8908594963978045,19,5,4
149,2.8908594963978045,19,5,4
150,2.8908594963978045,19,5,4
151,2.8908594963978045,19,5,4
152,2.8908594963978045,19,5,4
153,2.8908594963978045,19,5,4
154,2.8908594963978045,19,5,4
155,2.8908594963978045,19,5,4
156,2.8908594963978045,19,5,4
157,2.8908594963978045,19,5,4
158,2.8908594963978045,19,5,4
159,2.8908594963978045,19,5,4
160,2.8908594963978045,19,5,4
161,2.8908594963978045,19,5,4
162,2.8908594963978045,19,5,4
163,2.8908594963978045,19,5,4
164,2.8908594963978045,19,5,4
165,2.8908594963978045,19,5,4
166,2.8908594963978045,19,5,4
167,2.8908594963978045,19,5,4
