,mq,No. Clus,Max clus,Min clus
0,1.372581651757853,4,4,3
1,1.372581651757853,4,4,3
2,1.372581651757853,4,4,3
3,1.372581651757853,4,4,3
4,1.372581651757853,4,4,3
5,1.372581651757853,4,4,3
6,1.372581651757853,4,4,3
7,1.372581651757853,4,4,3
8,1.372581651757853,4,4,3
9,1.372581651757853,4,4,3
10,1.372581651757853,4,4,3
11,1.372581651757853,4,4,3
12,1.372581651757853,4,4,3
13,1.372581651757853,4,4,3
14,1.372581651757853,4,4,3
15,1.372581651757853,4,4,3
16,1.372581651757853,4,4,3
17,1.372581651757853,4,4,3
18,1.372581651757853,4,4,3
19,1.372581651757853,4,4,3
20,1.372581651757853,4,4,3
21,1.372581651757853,4,4,3
22,1.372581651757853,4,4,3
23,1.372581651757853,4,4,3
24,1.372581651757853,4,4,3
25,1.372581651757853,4,4,3
26,1.372581651757853,4,4,3
27,1.372581651757853,4,4,3
